Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 18.200, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 2.860, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.200, -4.500, 2.000
0.100, 1, b'A', 6.400, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 5.719, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 6.400, -1.500, 1.800
0.200, 0, b'Ego', 21.400, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 5.719, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 21.400, -4.500, 2.000
0.200, 1, b'A', 12.800, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 5.156, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 12.800, -1.500, 1.800
0.300, 0, b'Ego', 24.600, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 2.296, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.600, -4.500, 2.000
0.300, 1, b'A', 19.200, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 4.592, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 19.200, -1.500, 1.800
0.400, 0, b'Ego', 27.800, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 5.156, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.800, -4.500, 2.000
0.400, 1, b'A', 25.600, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 4.028, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 25.600, -1.500, 1.800
0.500, 0, b'Ego', 31.000, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 1.732, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.000, -4.500, 2.000
0.500, 1, b'A', 32.000, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 3.464, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 32.000, -1.500, 1.800
0.600, 0, b'Ego', 34.200, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 4.592, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.200, -4.500, 2.000
0.600, 1, b'A', 38.400, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 2.900, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 38.400, -1.500, 1.800
0.700, 0, b'Ego', 37.400, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 1.168, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 37.400, -4.500, 2.000
0.700, 1, b'A', 44.800, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 2.336, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 44.800, -1.500, 1.800
0.800, 0, b'Ego', 40.600, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 4.028, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 40.600, -4.500, 2.000
0.800, 1, b'A', 51.200, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 1.772, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 51.200, -1.500, 1.800
0.900, 0, b'Ego', 43.800, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 0.604, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.800, -4.500, 2.000
0.900, 1, b'A', 57.600, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 1.209, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 57.600, -1.500, 1.800
1.000, 0, b'Ego', 47.000, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 3.464, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.000, -4.500, 2.000
1.000, 1, b'A', 64.000, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 0.645, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 64.000, -1.500, 1.800
1.100, 0, b'Ego', 50.200, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 0.040, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 50.200, -4.500, 2.000
1.100, 1, b'A', 70.400, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 0.081, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 70.400, -1.500, 1.800
1.200, 0, b'Ego', 53.400, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 2.900, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 53.400, -4.500, 2.000
1.200, 1, b'A', 76.800, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 5.800, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 76.800, -1.500, 1.800
1.300, 0, b'Ego', 56.600, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 5.760, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 56.600, -4.500, 2.000
1.300, 1, b'A', 83.200, -1.500, 0.000, 0.000, 0.000, 0.000, 64.000, 0.000, 5.236, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 83.200, -1.500, 1.800
1.400, 0, b'Ego', 59.800, -4.500, 0.000, 0.000, 0.000, 0.000, 32.000, 0.000, 2.336, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 59.800, -4.500, 2.000
