Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 118.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 20.900, -1.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 4.291, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 20.900, -1.500, 2.000
0.100, 1, b'A', 11.800, -4.500, 0.000, 0.000, 0.000, 0.000, 118.000, 0.000, 2.298, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 11.800, -4.500, 1.800
0.200, 0, b'Ego', 26.800, -1.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 2.298, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 26.800, -1.500, 2.000
0.200, 1, b'A', 23.600, -4.500, 0.000, 0.000, 0.000, 0.000, 118.000, 0.000, 4.597, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.600, -4.500, 1.800
0.300, 0, b'Ego', 32.700, -1.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 0.306, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 32.700, -1.500, 2.000
0.300, 1, b'A', 35.400, -4.500, 0.000, 0.000, 0.000, 0.000, 118.000, 0.000, 0.612, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 35.400, -4.500, 1.800
0.400, 0, b'Ego', 38.600, -1.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 4.597, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 38.600, -1.500, 2.000
0.400, 1, b'A', 47.200, -4.500, 0.000, 0.000, 0.000, 0.000, 118.000, 0.000, 2.910, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 47.200, -4.500, 1.800
0.500, 0, b'Ego', 44.500, -1.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 2.604, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 44.500, -1.500, 2.000
