Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 17.300, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 0.288, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 17.300, -4.500, 2.000
0.100, 1, b'A', 3.737, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 4.395, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 3.737, -1.500, 1.800
0.200, 0, b'Ego', 19.600, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 0.576, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.600, -4.500, 2.000
0.200, 1, b'A', 7.475, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 2.508, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 7.475, -1.500, 1.800
0.300, 0, b'Ego', 21.900, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 0.865, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 21.900, -4.500, 2.000
0.300, 1, b'A', 11.212, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 0.620, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 11.212, -1.500, 1.800
0.400, 0, b'Ego', 24.200, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 1.153, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.200, -4.500, 2.000
0.400, 1, b'A', 14.950, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 5.015, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 14.950, -1.500, 1.800
0.500, 0, b'Ego', 26.500, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 1.441, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.500, -4.500, 2.000
0.500, 1, b'A', 18.688, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 3.127, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 18.688, -1.500, 1.800
0.600, 0, b'Ego', 28.800, -4.500, 0.000, 0.000, 0.000, 0.000, 23.000, 0.000, 1.729, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.800, -4.500, 2.000
0.600, 1, b'A', 22.425, -1.500, 0.000, 0.000, 0.000, 0.000, 37.375, 0.000, 1.240, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 22.425, -1.500, 1.800
