Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 13.100, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.574, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 13.100, -4.500, 2.000
0.100, 1, b'A', 3.875, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 4.788, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 3.875, -1.500, 1.800
0.200, 0, b'Ego', 16.200, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 5.148, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 16.200, -4.500, 2.000
0.200, 1, b'A', 7.750, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 3.293, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 7.750, -1.500, 1.800
0.300, 0, b'Ego', 19.300, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 1.439, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.300, -4.500, 2.000
0.300, 1, b'A', 11.625, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 1.798, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 11.625, -1.500, 1.800
0.400, 0, b'Ego', 22.400, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 4.013, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.400, -4.500, 2.000
0.400, 1, b'A', 15.500, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 0.303, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 15.500, -1.500, 1.800
0.500, 0, b'Ego', 25.500, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.303, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.500, -4.500, 2.000
0.500, 1, b'A', 19.375, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 5.092, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 19.375, -1.500, 1.800
0.600, 0, b'Ego', 28.600, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.877, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.600, -4.500, 2.000
0.600, 1, b'A', 23.250, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 3.597, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 23.250, -1.500, 1.800
0.700, 0, b'Ego', 31.700, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 5.451, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.700, -4.500, 2.000
0.700, 1, b'A', 27.125, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 2.102, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 27.125, -1.500, 1.800
0.800, 0, b'Ego', 34.800, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 1.742, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.800, -4.500, 2.000
0.800, 1, b'A', 31.000, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 0.607, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 31.000, -1.500, 1.800
0.900, 0, b'Ego', 37.900, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 4.316, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 37.900, -4.500, 2.000
0.900, 1, b'A', 34.875, -1.500, 0.000, 0.000, 0.000, 0.000, 38.750, 0.000, 5.395, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 34.875, -1.500, 1.800
