Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 10.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 11.900, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 5.429, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 11.900, -1.500, 2.000
0.100, 1, b'A', 3.800, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.574, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.800, -4.500, 1.800
0.200, 0, b'Ego', 13.800, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 4.574, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 13.800, -1.500, 2.000
0.200, 1, b'A', 7.600, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.865, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.600, -4.500, 1.800
0.300, 0, b'Ego', 15.700, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 3.719, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.700, -1.500, 2.000
0.300, 1, b'A', 11.400, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.156, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 11.400, -4.500, 1.800
0.400, 0, b'Ego', 17.600, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 2.865, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 17.600, -1.500, 2.000
0.400, 1, b'A', 15.200, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.729, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 15.200, -4.500, 1.800
0.500, 0, b'Ego', 19.500, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 2.010, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 19.500, -1.500, 2.000
0.500, 1, b'A', 19.000, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.020, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 19.000, -4.500, 1.800
0.600, 0, b'Ego', 21.400, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 1.156, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 21.400, -1.500, 2.000
0.600, 1, b'A', 22.800, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.311, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 22.800, -4.500, 1.800
0.700, 0, b'Ego', 23.300, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 0.301, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 23.300, -1.500, 2.000
0.700, 1, b'A', 26.600, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.602, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 26.600, -4.500, 1.800
0.800, 0, b'Ego', 25.200, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 5.729, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 25.200, -1.500, 2.000
0.800, 1, b'A', 30.400, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.176, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 30.400, -4.500, 1.800
0.900, 0, b'Ego', 27.100, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 4.875, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 27.100, -1.500, 2.000
0.900, 1, b'A', 34.200, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 3.467, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 34.200, -4.500, 1.800
1.000, 0, b'Ego', 29.000, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 4.020, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 29.000, -1.500, 2.000
1.000, 1, b'A', 38.000, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.757, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 38.000, -4.500, 1.800
1.100, 0, b'Ego', 30.900, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 3.166, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 30.900, -1.500, 2.000
1.100, 1, b'A', 41.800, -4.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.048, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 41.800, -4.500, 1.800
