Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 18.300, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 3.145, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 18.300, -1.500, 2.000
0.100, 1, b'A', 6.600, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.008, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.600, -4.500, 1.800
0.200, 0, b'Ego', 21.600, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 0.008, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 21.600, -1.500, 2.000
0.200, 1, b'A', 13.200, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.015, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 13.200, -4.500, 1.800
0.300, 0, b'Ego', 24.900, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 3.153, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 24.900, -1.500, 2.000
0.300, 1, b'A', 19.800, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.023, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 19.800, -4.500, 1.800
0.400, 0, b'Ego', 28.200, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 0.015, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 28.200, -1.500, 2.000
0.400, 1, b'A', 26.400, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.030, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 26.400, -4.500, 1.800
0.500, 0, b'Ego', 31.500, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 3.161, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 31.500, -1.500, 2.000
0.500, 1, b'A', 33.000, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.038, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 33.000, -4.500, 1.800
0.600, 0, b'Ego', 34.800, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 0.023, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 34.800, -1.500, 2.000
0.600, 1, b'A', 39.600, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.046, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 39.600, -4.500, 1.800
0.700, 0, b'Ego', 38.100, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 3.168, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 38.100, -1.500, 2.000
0.700, 1, b'A', 46.200, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.053, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 46.200, -4.500, 1.800
0.800, 0, b'Ego', 41.400, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 0.030, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 41.400, -1.500, 2.000
0.800, 1, b'A', 52.800, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.061, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 52.800, -4.500, 1.800
0.900, 0, b'Ego', 44.700, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 3.176, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 44.700, -1.500, 2.000
0.900, 1, b'A', 59.400, -4.500, 0.000, 0.000, 0.000, 0.000, 66.000, 0.000, 0.068, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 59.400, -4.500, 1.800
1.000, 0, b'Ego', 48.000, -1.500, 0.000, 0.000, 0.000, 0.000, 33.000, 0.000, 0.038, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 48.000, -1.500, 2.000
