Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 16.900, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 5.429, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 16.900, -4.500, 2.000
0.100, 1, b'A', 3.088, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 2.538, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 3.088, -1.500, 1.800
0.200, 0, b'Ego', 18.800, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 4.574, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.800, -4.500, 2.000
0.200, 1, b'A', 6.175, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 5.076, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 6.175, -1.500, 1.800
0.300, 0, b'Ego', 20.700, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 3.719, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.700, -4.500, 2.000
0.300, 1, b'A', 9.262, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 1.332, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 9.262, -1.500, 1.800
0.400, 0, b'Ego', 22.600, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 2.865, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.600, -4.500, 2.000
0.400, 1, b'A', 12.350, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 3.870, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 12.350, -1.500, 1.800
0.500, 0, b'Ego', 24.500, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 2.010, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.500, -4.500, 2.000
0.500, 1, b'A', 15.438, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 0.125, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 15.438, -1.500, 1.800
0.600, 0, b'Ego', 26.400, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 1.156, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.400, -4.500, 2.000
0.600, 1, b'A', 18.525, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 2.663, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 18.525, -1.500, 1.800
0.700, 0, b'Ego', 28.300, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 0.301, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.300, -4.500, 2.000
0.700, 1, b'A', 21.612, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 5.201, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 21.612, -1.500, 1.800
0.800, 0, b'Ego', 30.200, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 5.729, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.200, -4.500, 2.000
0.800, 1, b'A', 24.700, -1.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 1.456, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 24.700, -1.500, 1.800
0.900, 0, b'Ego', 32.100, -4.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 4.875, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 32.100, -4.500, 2.000
