Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 19.300, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 6.003, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.300, -4.500, 2.000
0.100, 1, b'A', 5.375, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 2.791, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 5.375, -1.500, 1.800
0.200, 0, b'Ego', 23.600, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 5.722, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.600, -4.500, 2.000
0.200, 1, b'A', 10.750, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 5.582, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 10.750, -1.500, 1.800
0.300, 0, b'Ego', 27.900, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 5.441, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.900, -4.500, 2.000
0.300, 1, b'A', 16.125, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 2.089, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 16.125, -1.500, 1.800
0.400, 0, b'Ego', 32.200, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 5.161, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 32.200, -4.500, 2.000
0.400, 1, b'A', 21.500, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 4.880, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 21.500, -1.500, 1.800
0.500, 0, b'Ego', 36.500, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 4.880, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.500, -4.500, 2.000
0.500, 1, b'A', 26.875, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 1.387, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 26.875, -1.500, 1.800
0.600, 0, b'Ego', 40.800, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 4.599, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 40.800, -4.500, 2.000
0.600, 1, b'A', 32.250, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 4.178, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 32.250, -1.500, 1.800
0.700, 0, b'Ego', 45.100, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 4.319, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 45.100, -4.500, 2.000
0.700, 1, b'A', 37.625, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 0.686, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 37.625, -1.500, 1.800
0.800, 0, b'Ego', 49.400, -4.500, 0.000, 0.000, 0.000, 0.000, 43.000, 0.000, 4.038, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 49.400, -4.500, 2.000
0.800, 1, b'A', 43.000, -1.500, 0.000, 0.000, 0.000, 0.000, 53.750, 0.000, 3.477, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 43.000, -1.500, 1.800
