Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 14.100, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.431, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.100, -4.500, 2.000
0.100, 1, b'A', 8.200, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.579, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 8.200, -7.500, 1.800
0.200, 0, b'Ego', 18.200, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.579, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.200, -4.500, 2.000
0.200, 1, b'A', 16.400, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.875, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 16.400, -7.500, 1.800
0.300, 0, b'Ego', 22.300, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 3.727, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.300, -4.500, 2.000
0.300, 1, b'A', 24.600, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.171, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 24.600, -7.500, 1.800
0.400, 0, b'Ego', 26.400, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.875, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.400, -4.500, 2.000
0.400, 1, b'A', 32.800, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.750, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 32.800, -7.500, 1.800
0.500, 0, b'Ego', 30.500, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.023, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.500, -4.500, 2.000
0.500, 1, b'A', 41.000, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.046, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 41.000, -7.500, 1.800
0.600, 0, b'Ego', 34.600, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 1.171, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.600, -4.500, 2.000
0.600, 1, b'A', 49.200, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.341, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 49.200, -7.500, 1.800
0.700, 0, b'Ego', 38.700, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.319, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 38.700, -4.500, 2.000
0.700, 1, b'A', 57.400, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.637, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 57.400, -7.500, 1.800
0.800, 0, b'Ego', 42.800, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.750, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 42.800, -4.500, 2.000
0.800, 1, b'A', 65.600, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.216, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 65.600, -7.500, 1.800
0.900, 0, b'Ego', 46.900, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.898, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 46.900, -4.500, 2.000
0.900, 1, b'A', 73.800, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 3.512, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 73.800, -7.500, 1.800
1.000, 0, b'Ego', 51.000, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.046, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 51.000, -4.500, 2.000
1.000, 1, b'A', 82.000, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.808, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 82.000, -7.500, 1.800
1.100, 0, b'Ego', 55.100, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 3.193, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 55.100, -4.500, 2.000
1.100, 1, b'A', 90.200, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.104, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 90.200, -7.500, 1.800
1.200, 0, b'Ego', 59.200, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.341, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 59.200, -4.500, 2.000
1.200, 1, b'A', 98.400, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.683, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 98.400, -7.500, 1.800
1.300, 0, b'Ego', 63.300, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 1.489, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 63.300, -4.500, 2.000
1.300, 1, b'A', 106.600, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.979, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 106.600, -7.500, 1.800
1.400, 0, b'Ego', 67.400, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.637, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.400, -4.500, 2.000
1.400, 1, b'A', 114.800, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.274, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 114.800, -7.500, 1.800
1.500, 0, b'Ego', 71.500, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 6.068, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 71.500, -4.500, 2.000
1.500, 1, b'A', 123.000, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.853, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 123.000, -7.500, 1.800
1.600, 0, b'Ego', 75.600, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.216, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 75.600, -4.500, 2.000
1.600, 1, b'A', 131.200, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.149, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 131.200, -7.500, 1.800
1.700, 0, b'Ego', 79.700, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.364, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 79.700, -4.500, 2.000
1.700, 1, b'A', 139.400, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.445, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 139.400, -7.500, 1.800
1.800, 0, b'Ego', 83.800, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 3.512, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 83.800, -4.500, 2.000
1.800, 1, b'A', 147.600, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.741, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 147.600, -7.500, 1.800
1.900, 0, b'Ego', 87.900, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.660, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 87.900, -4.500, 2.000
1.900, 1, b'A', 155.800, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.320, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 155.800, -7.500, 1.800
2.000, 0, b'Ego', 92.000, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 1.808, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 92.000, -4.500, 2.000
2.000, 1, b'A', 164.000, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 3.616, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 164.000, -7.500, 1.800
2.100, 0, b'Ego', 96.100, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.956, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 96.100, -4.500, 2.000
2.100, 1, b'A', 172.200, -7.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.912, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 172.200, -7.500, 1.800
2.200, 0, b'Ego', 100.200, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.104, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 100.200, -4.500, 2.000
