Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 42.250, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 17.600, -4.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 1.145, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 17.600, -4.500, 2.000
0.100, 1, b'A', 4.225, -1.500, 0.000, 0.000, 0.000, 0.000, 42.250, 0.000, 5.788, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 4.225, -1.500, 1.800
0.200, 0, b'Ego', 20.200, -4.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 2.291, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.200, -4.500, 2.000
0.200, 1, b'A', 8.450, -1.500, 0.000, 0.000, 0.000, 0.000, 42.250, 0.000, 5.293, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 8.450, -1.500, 1.800
0.300, 0, b'Ego', 22.800, -4.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 3.436, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.800, -4.500, 2.000
0.300, 1, b'A', 12.675, -1.500, 0.000, 0.000, 0.000, 0.000, 42.250, 0.000, 4.798, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 12.675, -1.500, 1.800
0.400, 0, b'Ego', 25.400, -4.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 4.582, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.400, -4.500, 2.000
0.400, 1, b'A', 16.900, -1.500, 0.000, 0.000, 0.000, 0.000, 42.250, 0.000, 4.303, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 16.900, -1.500, 1.800
0.500, 0, b'Ego', 28.000, -4.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 5.727, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.000, -4.500, 2.000
