Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 18.100, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.574, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.100, -4.500, 2.000
0.100, 1, b'A', 6.200, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 5.148, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 6.200, -7.500, 1.800
0.200, 0, b'Ego', 21.200, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 5.148, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 21.200, -4.500, 2.000
0.200, 1, b'A', 12.400, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 4.013, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 12.400, -7.500, 1.800
0.300, 0, b'Ego', 24.300, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 1.439, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.300, -4.500, 2.000
0.300, 1, b'A', 18.600, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 2.877, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 18.600, -7.500, 1.800
0.400, 0, b'Ego', 27.400, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 4.013, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.400, -4.500, 2.000
0.400, 1, b'A', 24.800, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 1.742, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 24.800, -7.500, 1.800
0.500, 0, b'Ego', 30.500, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.303, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.500, -4.500, 2.000
0.500, 1, b'A', 31.000, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 0.607, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 31.000, -7.500, 1.800
0.600, 0, b'Ego', 33.600, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.877, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 33.600, -4.500, 2.000
0.600, 1, b'A', 37.200, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 5.755, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 37.200, -7.500, 1.800
0.700, 0, b'Ego', 36.700, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 5.451, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.700, -4.500, 2.000
0.700, 1, b'A', 43.400, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 4.619, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 43.400, -7.500, 1.800
0.800, 0, b'Ego', 39.800, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 1.742, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.800, -4.500, 2.000
0.800, 1, b'A', 49.600, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 3.484, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 49.600, -7.500, 1.800
0.900, 0, b'Ego', 42.900, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 4.316, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 42.900, -4.500, 2.000
0.900, 1, b'A', 55.800, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 2.349, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 55.800, -7.500, 1.800
1.000, 0, b'Ego', 46.000, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.607, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 46.000, -4.500, 2.000
1.000, 1, b'A', 62.000, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 1.214, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 62.000, -7.500, 1.800
1.100, 0, b'Ego', 49.100, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 3.181, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 49.100, -4.500, 2.000
1.100, 1, b'A', 68.200, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 0.078, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 68.200, -7.500, 1.800
1.200, 0, b'Ego', 52.200, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 5.755, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.200, -4.500, 2.000
1.200, 1, b'A', 74.400, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 5.226, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 74.400, -7.500, 1.800
1.300, 0, b'Ego', 55.300, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.046, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 55.300, -4.500, 2.000
1.300, 1, b'A', 80.600, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 4.091, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 80.600, -7.500, 1.800
1.400, 0, b'Ego', 58.400, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 4.619, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 58.400, -4.500, 2.000
1.400, 1, b'A', 86.800, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 2.956, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 86.800, -7.500, 1.800
1.500, 0, b'Ego', 61.500, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.910, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 61.500, -4.500, 2.000
1.500, 1, b'A', 93.000, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 1.821, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 93.000, -7.500, 1.800
1.600, 0, b'Ego', 64.600, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 3.484, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 64.600, -4.500, 2.000
1.600, 1, b'A', 99.200, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 0.685, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 99.200, -7.500, 1.800
1.700, 0, b'Ego', 67.700, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 6.058, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.700, -4.500, 2.000
1.700, 1, b'A', 105.400, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 5.833, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 105.400, -7.500, 1.800
1.800, 0, b'Ego', 70.800, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.349, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 70.800, -4.500, 2.000
1.800, 1, b'A', 111.600, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 4.698, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 111.600, -7.500, 1.800
1.900, 0, b'Ego', 73.900, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 4.923, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 73.900, -4.500, 2.000
1.900, 1, b'A', 117.800, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 3.563, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 117.800, -7.500, 1.800
2.000, 0, b'Ego', 77.000, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 1.214, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 77.000, -4.500, 2.000
2.000, 1, b'A', 124.000, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 2.427, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 124.000, -7.500, 1.800
2.100, 0, b'Ego', 80.100, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 3.788, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 80.100, -4.500, 2.000
2.100, 1, b'A', 130.200, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 1.292, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 130.200, -7.500, 1.800
2.200, 0, b'Ego', 83.200, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 0.078, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 83.200, -4.500, 2.000
2.200, 1, b'A', 136.400, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 0.157, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 136.400, -7.500, 1.800
2.300, 0, b'Ego', 86.300, -4.500, 0.000, 0.000, 0.000, 0.000, 31.000, 0.000, 2.652, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 86.300, -4.500, 2.000
2.300, 1, b'A', 142.600, -7.500, 0.000, 0.000, 0.000, 0.000, 62.000, 0.000, 5.305, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 142.600, -7.500, 1.800
