Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 14.900, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 1.434, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.900, -4.500, 2.000
0.100, 1, b'A', 9.800, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 2.867, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 9.800, -7.500, 1.800
0.200, 0, b'Ego', 19.800, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 2.867, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.800, -4.500, 2.000
0.200, 1, b'A', 19.600, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 5.735, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 19.600, -7.500, 1.800
0.300, 0, b'Ego', 24.700, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 4.301, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.700, -4.500, 2.000
0.300, 1, b'A', 29.400, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 2.319, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 29.400, -7.500, 1.800
0.400, 0, b'Ego', 29.600, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 5.735, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.600, -4.500, 2.000
0.400, 1, b'A', 39.200, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 5.186, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 39.200, -7.500, 1.800
0.500, 0, b'Ego', 34.500, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 0.885, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.500, -4.500, 2.000
0.500, 1, b'A', 49.000, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 1.770, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 49.000, -7.500, 1.800
0.600, 0, b'Ego', 39.400, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 2.319, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.400, -4.500, 2.000
0.600, 1, b'A', 58.800, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 4.637, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 58.800, -7.500, 1.800
0.700, 0, b'Ego', 44.300, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 3.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 44.300, -4.500, 2.000
0.700, 1, b'A', 68.600, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 1.221, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 68.600, -7.500, 1.800
0.800, 0, b'Ego', 49.200, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 5.186, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 49.200, -4.500, 2.000
0.800, 1, b'A', 78.400, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 4.089, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 78.400, -7.500, 1.800
0.900, 0, b'Ego', 54.100, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 0.336, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 54.100, -4.500, 2.000
0.900, 1, b'A', 88.200, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 0.673, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 88.200, -7.500, 1.800
1.000, 0, b'Ego', 59.000, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 1.770, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 59.000, -4.500, 2.000
1.000, 1, b'A', 98.000, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 3.540, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 98.000, -7.500, 1.800
1.100, 0, b'Ego', 63.900, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 3.204, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 63.900, -4.500, 2.000
1.100, 1, b'A', 107.800, -7.500, 0.000, 0.000, 0.000, 0.000, 98.000, 0.000, 0.124, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 107.800, -7.500, 1.800
1.200, 0, b'Ego', 68.800, -4.500, 0.000, 0.000, 0.000, 0.000, 49.000, 0.000, 4.637, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 68.800, -4.500, 2.000
