Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 15.300, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.576, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.300, -4.500, 2.000
0.100, 1, b'A', 8.613, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 5.758, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 8.613, -7.500, 1.800
0.200, 0, b'Ego', 20.600, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.153, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.600, -4.500, 2.000
0.200, 1, b'A', 17.225, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 5.232, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 17.225, -7.500, 1.800
0.300, 0, b'Ego', 25.900, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.446, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.900, -4.500, 2.000
0.300, 1, b'A', 25.837, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 4.706, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 25.837, -7.500, 1.800
0.400, 0, b'Ego', 31.200, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 4.023, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.200, -4.500, 2.000
0.400, 1, b'A', 34.450, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 4.181, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 34.450, -7.500, 1.800
0.500, 0, b'Ego', 36.500, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.316, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.500, -4.500, 2.000
0.500, 1, b'A', 43.062, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 3.655, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 43.062, -7.500, 1.800
0.600, 0, b'Ego', 41.800, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.893, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 41.800, -4.500, 2.000
0.600, 1, b'A', 51.675, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 3.130, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 51.675, -7.500, 1.800
0.700, 0, b'Ego', 47.100, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.469, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.100, -4.500, 2.000
0.700, 1, b'A', 60.287, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 2.604, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 60.287, -7.500, 1.800
0.800, 0, b'Ego', 52.400, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.762, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.400, -4.500, 2.000
0.800, 1, b'A', 68.900, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 2.078, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 68.900, -7.500, 1.800
0.900, 0, b'Ego', 57.700, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 4.339, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 57.700, -4.500, 2.000
0.900, 1, b'A', 77.512, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 1.553, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 77.512, -7.500, 1.800
1.000, 0, b'Ego', 63.000, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.632, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 63.000, -4.500, 2.000
1.000, 1, b'A', 86.125, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 1.027, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 86.125, -7.500, 1.800
1.100, 0, b'Ego', 68.300, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 3.209, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 68.300, -4.500, 2.000
1.100, 1, b'A', 94.738, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 0.502, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 94.738, -7.500, 1.800
1.200, 0, b'Ego', 73.600, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.785, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 73.600, -4.500, 2.000
1.200, 1, b'A', 103.350, -7.500, 0.000, 0.000, 0.000, 0.000, 86.125, 0.000, 6.259, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 103.350, -7.500, 1.800
