Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 11.200, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 3.429, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 11.200, -4.500, 2.000
0.100, 1, b'A', 1.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.286, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 1.500, -7.500, 1.800
0.200, 0, b'Ego', 12.400, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 0.574, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 12.400, -4.500, 2.000
0.200, 1, b'A', 3.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.288, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 3.000, -7.500, 1.800
0.300, 0, b'Ego', 13.600, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 4.003, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 13.600, -4.500, 2.000
0.300, 1, b'A', 4.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.291, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 4.500, -7.500, 1.800
0.400, 0, b'Ego', 14.800, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 1.148, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.800, -4.500, 2.000
0.400, 1, b'A', 6.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.576, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 6.000, -7.500, 1.800
0.500, 0, b'Ego', 16.000, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 4.576, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 16.000, -4.500, 2.000
0.500, 1, b'A', 7.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.579, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 7.500, -7.500, 1.800
0.600, 0, b'Ego', 17.200, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 1.722, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 17.200, -4.500, 2.000
0.600, 1, b'A', 9.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.582, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 9.000, -7.500, 1.800
0.700, 0, b'Ego', 18.400, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 5.150, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.400, -4.500, 2.000
0.700, 1, b'A', 10.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.867, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 10.500, -7.500, 1.800
0.800, 0, b'Ego', 19.600, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 2.296, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.600, -4.500, 2.000
0.800, 1, b'A', 12.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.870, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 12.000, -7.500, 1.800
0.900, 0, b'Ego', 20.800, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 5.724, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.800, -4.500, 2.000
0.900, 1, b'A', 13.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.872, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 13.500, -7.500, 1.800
1.000, 0, b'Ego', 22.000, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 2.870, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.000, -4.500, 2.000
1.000, 1, b'A', 15.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.158, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 15.000, -7.500, 1.800
1.100, 0, b'Ego', 23.200, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 0.015, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.200, -4.500, 2.000
1.100, 1, b'A', 16.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.161, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 16.500, -7.500, 1.800
1.200, 0, b'Ego', 24.400, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 3.444, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.400, -4.500, 2.000
1.200, 1, b'A', 18.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.163, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 18.000, -7.500, 1.800
1.300, 0, b'Ego', 25.600, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 0.589, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.600, -4.500, 2.000
1.300, 1, b'A', 19.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.449, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 19.500, -7.500, 1.800
1.400, 0, b'Ego', 26.800, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 4.018, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.800, -4.500, 2.000
1.400, 1, b'A', 21.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.451, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 21.000, -7.500, 1.800
1.500, 0, b'Ego', 28.000, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 1.163, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.000, -4.500, 2.000
1.500, 1, b'A', 22.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.454, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 22.500, -7.500, 1.800
1.600, 0, b'Ego', 29.200, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 4.592, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.200, -4.500, 2.000
1.600, 1, b'A', 24.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.740, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 24.000, -7.500, 1.800
1.700, 0, b'Ego', 30.400, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 1.737, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.400, -4.500, 2.000
1.700, 1, b'A', 25.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.742, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 25.500, -7.500, 1.800
1.800, 0, b'Ego', 31.600, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 5.166, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.600, -4.500, 2.000
1.800, 1, b'A', 27.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.745, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 27.000, -7.500, 1.800
1.900, 0, b'Ego', 32.800, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 2.311, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 32.800, -4.500, 2.000
1.900, 1, b'A', 28.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.030, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 28.500, -7.500, 1.800
2.000, 0, b'Ego', 34.000, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.000, -4.500, 2.000
2.000, 1, b'A', 30.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.033, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 30.000, -7.500, 1.800
2.100, 0, b'Ego', 35.200, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 2.885, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 35.200, -4.500, 2.000
2.100, 1, b'A', 31.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.035, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 31.500, -7.500, 1.800
2.200, 0, b'Ego', 36.400, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 0.030, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.400, -4.500, 2.000
2.200, 1, b'A', 33.000, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.038, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 33.000, -7.500, 1.800
2.300, 0, b'Ego', 37.600, -4.500, 0.000, 0.000, 0.000, 0.000, 12.000, 0.000, 3.459, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 37.600, -4.500, 2.000
2.300, 1, b'A', 34.500, -7.500, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.324, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 34.500, -7.500, 1.800
