Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 12.100, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 6.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 12.100, -4.500, 2.000
0.100, 1, b'A', 3.412, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.467, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 3.412, -7.500, 1.800
0.200, 0, b'Ego', 14.200, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.717, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.200, -4.500, 2.000
0.200, 1, b'A', 6.825, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.650, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 6.825, -7.500, 1.800
0.300, 0, b'Ego', 16.300, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.434, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 16.300, -4.500, 2.000
0.300, 1, b'A', 10.238, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.117, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 10.238, -7.500, 1.800
0.400, 0, b'Ego', 18.400, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.150, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 18.400, -4.500, 2.000
0.400, 1, b'A', 13.650, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.301, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 13.650, -7.500, 1.800
0.500, 0, b'Ego', 20.500, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.867, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.500, -4.500, 2.000
0.500, 1, b'A', 17.062, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.768, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 17.062, -7.500, 1.800
0.600, 0, b'Ego', 22.600, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.584, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 22.600, -4.500, 2.000
0.600, 1, b'A', 20.475, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.951, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 20.475, -7.500, 1.800
0.700, 0, b'Ego', 24.700, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.301, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.700, -4.500, 2.000
0.700, 1, b'A', 23.888, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.418, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 23.888, -7.500, 1.800
0.800, 0, b'Ego', 26.800, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.018, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 26.800, -4.500, 2.000
0.800, 1, b'A', 27.300, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 2.602, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 27.300, -7.500, 1.800
0.900, 0, b'Ego', 28.900, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.735, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.900, -4.500, 2.000
0.900, 1, b'A', 30.712, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 6.069, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 30.712, -7.500, 1.800
1.000, 0, b'Ego', 31.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.451, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.000, -4.500, 2.000
1.000, 1, b'A', 34.125, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.252, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 34.125, -7.500, 1.800
1.100, 0, b'Ego', 33.100, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.168, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 33.100, -4.500, 2.000
1.100, 1, b'A', 37.537, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.436, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 37.537, -7.500, 1.800
1.200, 0, b'Ego', 35.200, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.885, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 35.200, -4.500, 2.000
1.200, 1, b'A', 40.950, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.903, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 40.950, -7.500, 1.800
1.300, 0, b'Ego', 37.300, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.602, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 37.300, -4.500, 2.000
1.300, 1, b'A', 44.362, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.086, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 44.362, -7.500, 1.800
1.400, 0, b'Ego', 39.400, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.319, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.400, -4.500, 2.000
1.400, 1, b'A', 47.775, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.553, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 47.775, -7.500, 1.800
1.500, 0, b'Ego', 41.500, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.035, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 41.500, -4.500, 2.000
1.500, 1, b'A', 51.188, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.737, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 51.188, -7.500, 1.800
1.600, 0, b'Ego', 43.600, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 1.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.600, -4.500, 2.000
1.600, 1, b'A', 54.600, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.204, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 54.600, -7.500, 1.800
1.700, 0, b'Ego', 45.700, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 1.469, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 45.700, -4.500, 2.000
1.700, 1, b'A', 58.013, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 2.387, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 58.013, -7.500, 1.800
1.800, 0, b'Ego', 47.800, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 1.186, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.800, -4.500, 2.000
1.800, 1, b'A', 61.425, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.854, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 61.425, -7.500, 1.800
1.900, 0, b'Ego', 49.900, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.903, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 49.900, -4.500, 2.000
1.900, 1, b'A', 64.838, -7.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.038, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 64.838, -7.500, 1.800
2.000, 0, b'Ego', 52.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.619, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.000, -4.500, 2.000
