Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 15.700, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 3.719, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 15.700, -7.500, 2.000
0.100, 1, b'A', 7.125, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 1.508, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.125, -4.500, 1.800
0.200, 0, b'Ego', 21.400, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 1.156, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 21.400, -7.500, 2.000
0.200, 1, b'A', 14.250, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 3.015, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.250, -4.500, 1.800
0.300, 0, b'Ego', 27.100, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 4.875, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 27.100, -7.500, 2.000
0.300, 1, b'A', 21.375, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 4.523, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 21.375, -4.500, 1.800
0.400, 0, b'Ego', 32.800, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 2.311, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 32.800, -7.500, 2.000
0.400, 1, b'A', 28.500, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 6.030, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 28.500, -4.500, 1.800
0.500, 0, b'Ego', 38.500, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 6.030, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 38.500, -7.500, 2.000
0.500, 1, b'A', 35.625, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 1.255, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 35.625, -4.500, 1.800
0.600, 0, b'Ego', 44.200, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 3.467, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 44.200, -7.500, 2.000
0.600, 1, b'A', 42.750, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 2.762, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 42.750, -4.500, 1.800
0.700, 0, b'Ego', 49.900, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 0.903, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 49.900, -7.500, 2.000
0.700, 1, b'A', 49.875, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 4.270, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 49.875, -4.500, 1.800
0.800, 0, b'Ego', 55.600, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 4.622, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 55.600, -7.500, 2.000
0.800, 1, b'A', 57.000, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 5.778, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 57.000, -4.500, 1.800
0.900, 0, b'Ego', 61.300, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 2.058, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 61.300, -7.500, 2.000
0.900, 1, b'A', 64.125, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 1.002, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 64.125, -4.500, 1.800
1.000, 0, b'Ego', 67.000, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 5.778, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 67.000, -7.500, 2.000
1.000, 1, b'A', 71.250, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 2.509, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 71.250, -4.500, 1.800
1.100, 0, b'Ego', 72.700, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 3.214, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 72.700, -7.500, 2.000
1.100, 1, b'A', 78.375, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 4.017, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 78.375, -4.500, 1.800
1.200, 0, b'Ego', 78.400, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 0.650, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 78.400, -7.500, 2.000
1.200, 1, b'A', 85.500, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 5.525, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 85.500, -4.500, 1.800
1.300, 0, b'Ego', 84.100, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 4.369, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 84.100, -7.500, 2.000
1.300, 1, b'A', 92.625, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 0.749, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 92.625, -4.500, 1.800
1.400, 0, b'Ego', 89.800, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 1.805, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 89.800, -7.500, 2.000
1.400, 1, b'A', 99.750, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 2.257, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 99.750, -4.500, 1.800
1.500, 0, b'Ego', 95.500, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 5.525, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 95.500, -7.500, 2.000
1.500, 1, b'A', 106.875, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 3.764, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 106.875, -4.500, 1.800
1.600, 0, b'Ego', 101.200, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 2.961, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 101.200, -7.500, 2.000
1.600, 1, b'A', 114.000, -4.500, 0.000, 0.000, 0.000, 0.000, 71.250, 0.000, 5.272, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 114.000, -4.500, 1.800
1.700, 0, b'Ego', 106.900, -7.500, 0.000, 0.000, 0.000, 0.000, 57.000, 0.000, 0.397, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 106.900, -7.500, 2.000
