Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 20.300, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.576, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 20.300, -1.500, 2.000
0.100, 1, b'A', 6.625, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.079, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.625, -4.500, 1.800
0.200, 0, b'Ego', 25.600, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.153, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 25.600, -1.500, 2.000
0.200, 1, b'A', 13.250, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.158, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 13.250, -4.500, 1.800
0.300, 0, b'Ego', 30.900, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.446, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 30.900, -1.500, 2.000
0.300, 1, b'A', 19.875, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.237, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 19.875, -4.500, 1.800
0.400, 0, b'Ego', 36.200, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 4.023, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 36.200, -1.500, 2.000
0.400, 1, b'A', 26.500, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.316, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 26.500, -4.500, 1.800
