Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 47.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 76.375, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 19.700, -4.500, 0.000, 0.000, 0.000, 0.000, 47.000, 0.000, 0.862, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.700, -4.500, 2.000
0.100, 1, b'A', 7.637, -1.500, 0.000, 0.000, 0.000, 0.000, 76.375, 0.000, 2.972, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 7.637, -1.500, 1.800
0.200, 0, b'Ego', 24.400, -4.500, 0.000, 0.000, 0.000, 0.000, 47.000, 0.000, 1.724, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.400, -4.500, 2.000
0.200, 1, b'A', 15.275, -1.500, 0.000, 0.000, 0.000, 0.000, 76.375, 0.000, 5.944, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 15.275, -1.500, 1.800
0.300, 0, b'Ego', 29.100, -4.500, 0.000, 0.000, 0.000, 0.000, 47.000, 0.000, 2.587, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.100, -4.500, 2.000
0.300, 1, b'A', 22.913, -1.500, 0.000, 0.000, 0.000, 0.000, 76.375, 0.000, 2.632, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 22.913, -1.500, 1.800
0.400, 0, b'Ego', 33.800, -4.500, 0.000, 0.000, 0.000, 0.000, 47.000, 0.000, 3.449, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 33.800, -4.500, 2.000
0.400, 1, b'A', 30.550, -1.500, 0.000, 0.000, 0.000, 0.000, 76.375, 0.000, 5.604, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 30.550, -1.500, 1.800
