Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 15.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 18.700, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.288, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 18.700, -7.500, 2.000
0.100, 1, b'A', 7.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.293, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.400, -4.500, 1.800
0.200, 0, b'Ego', 22.400, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.293, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 22.400, -7.500, 2.000
0.200, 1, b'A', 14.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.587, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.800, -4.500, 1.800
0.300, 0, b'Ego', 26.100, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.298, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 26.100, -7.500, 2.000
0.300, 1, b'A', 22.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.597, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 22.200, -4.500, 1.800
0.400, 0, b'Ego', 29.800, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.587, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 29.800, -7.500, 2.000
0.400, 1, b'A', 29.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 2.890, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 29.600, -4.500, 1.800
0.500, 0, b'Ego', 33.500, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.592, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 33.500, -7.500, 2.000
0.500, 1, b'A', 37.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.183, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 37.000, -4.500, 1.800
0.600, 0, b'Ego', 37.200, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.597, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 37.200, -7.500, 2.000
0.600, 1, b'A', 44.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.193, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 44.400, -4.500, 1.800
0.700, 0, b'Ego', 40.900, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.885, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 40.900, -7.500, 2.000
0.700, 1, b'A', 51.800, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 3.487, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 51.800, -4.500, 1.800
0.800, 0, b'Ego', 44.600, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.890, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 44.600, -7.500, 2.000
0.800, 1, b'A', 59.200, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 5.780, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 59.200, -4.500, 1.800
0.900, 0, b'Ego', 48.300, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.895, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 48.300, -7.500, 2.000
0.900, 1, b'A', 66.600, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 1.790, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 66.600, -4.500, 1.800
1.000, 0, b'Ego', 52.000, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 5.183, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 52.000, -7.500, 2.000
1.000, 1, b'A', 74.000, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 4.083, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 74.000, -4.500, 1.800
1.100, 0, b'Ego', 55.700, -7.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 3.188, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 55.700, -7.500, 2.000
1.100, 1, b'A', 81.400, -4.500, 0.000, 0.000, 0.000, 0.000, 74.000, 0.000, 0.094, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 81.400, -4.500, 1.800
