Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 10.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 12.700, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 1.431, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 12.700, -1.500, 2.000
0.100, 1, b'A', 3.375, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 3.360, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.375, -4.500, 1.800
0.200, 0, b'Ego', 15.400, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 2.862, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.400, -1.500, 2.000
0.200, 1, b'A', 6.750, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 0.436, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.750, -4.500, 1.800
0.300, 0, b'Ego', 18.100, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 4.293, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 18.100, -1.500, 2.000
0.300, 1, b'A', 10.125, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 3.796, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 10.125, -4.500, 1.800
0.400, 0, b'Ego', 20.800, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 5.724, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 20.800, -1.500, 2.000
0.400, 1, b'A', 13.500, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 0.872, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 13.500, -4.500, 1.800
0.500, 0, b'Ego', 23.500, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 0.872, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 23.500, -1.500, 2.000
0.500, 1, b'A', 16.875, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 4.232, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 16.875, -4.500, 1.800
0.600, 0, b'Ego', 26.200, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 2.303, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 26.200, -1.500, 2.000
0.600, 1, b'A', 20.250, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 1.308, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 20.250, -4.500, 1.800
0.700, 0, b'Ego', 28.900, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 3.735, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 28.900, -1.500, 2.000
0.700, 1, b'A', 23.625, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 4.668, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.625, -4.500, 1.800
0.800, 0, b'Ego', 31.600, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 5.166, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 31.600, -1.500, 2.000
0.800, 1, b'A', 27.000, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 1.745, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 27.000, -4.500, 1.800
0.900, 0, b'Ego', 34.300, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 0.314, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 34.300, -1.500, 2.000
0.900, 1, b'A', 30.375, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 5.104, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 30.375, -4.500, 1.800
1.000, 0, b'Ego', 37.000, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 1.745, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 37.000, -1.500, 2.000
1.000, 1, b'A', 33.750, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 2.181, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 33.750, -4.500, 1.800
1.100, 0, b'Ego', 39.700, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 3.176, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 39.700, -1.500, 2.000
1.100, 1, b'A', 37.125, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 5.540, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 37.125, -4.500, 1.800
1.200, 0, b'Ego', 42.400, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 4.607, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 42.400, -1.500, 2.000
1.200, 1, b'A', 40.500, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 2.617, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 40.500, -4.500, 1.800
1.300, 0, b'Ego', 45.100, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 6.038, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 45.100, -1.500, 2.000
1.300, 1, b'A', 43.875, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 5.977, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 43.875, -4.500, 1.800
1.400, 0, b'Ego', 47.800, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 1.186, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 47.800, -1.500, 2.000
1.400, 1, b'A', 47.250, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 3.053, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 47.250, -4.500, 1.800
1.500, 0, b'Ego', 50.500, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 2.617, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 50.500, -1.500, 2.000
1.500, 1, b'A', 50.625, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 0.130, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 50.625, -4.500, 1.800
1.600, 0, b'Ego', 53.200, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 4.048, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 53.200, -1.500, 2.000
1.600, 1, b'A', 54.000, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 3.489, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 54.000, -4.500, 1.800
1.700, 0, b'Ego', 55.900, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 5.479, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 55.900, -1.500, 2.000
1.700, 1, b'A', 57.375, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 0.566, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 57.375, -4.500, 1.800
1.800, 0, b'Ego', 58.600, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 0.627, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 58.600, -1.500, 2.000
1.800, 1, b'A', 60.750, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 3.925, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 60.750, -4.500, 1.800
1.900, 0, b'Ego', 61.300, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 2.058, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 61.300, -1.500, 2.000
1.900, 1, b'A', 64.125, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 1.002, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 64.125, -4.500, 1.800
2.000, 0, b'Ego', 64.000, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 3.489, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 64.000, -1.500, 2.000
2.000, 1, b'A', 67.500, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 4.362, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 67.500, -4.500, 1.800
2.100, 0, b'Ego', 66.700, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 4.920, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 66.700, -1.500, 2.000
2.100, 1, b'A', 70.875, -4.500, 0.000, 0.000, 0.000, 0.000, 33.750, 0.000, 1.438, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 70.875, -4.500, 1.800
2.200, 0, b'Ego', 69.400, -1.500, 0.000, 0.000, 0.000, 0.000, 27.000, 0.000, 0.068, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 69.400, -1.500, 2.000
