Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 10.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 11.900, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 5.429, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 11.900, -1.500, 2.000
0.100, 1, b'A', 3.088, -4.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 2.538, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.088, -4.500, 1.800
0.200, 0, b'Ego', 13.800, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 4.574, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 13.800, -1.500, 2.000
0.200, 1, b'A', 6.175, -4.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 5.076, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.175, -4.500, 1.800
0.300, 0, b'Ego', 15.700, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 3.719, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.700, -1.500, 2.000
0.300, 1, b'A', 9.262, -4.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 1.332, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 9.262, -4.500, 1.800
0.400, 0, b'Ego', 17.600, -1.500, 0.000, 0.000, 0.000, 0.000, 19.000, 0.000, 2.865, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 17.600, -1.500, 2.000
0.400, 1, b'A', 12.350, -4.500, 0.000, 0.000, 0.000, 0.000, 30.875, 0.000, 3.870, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 12.350, -4.500, 1.800
