Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 45.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 73.125, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 14.500, -4.500, 0.000, 0.000, 0.000, 0.000, 45.000, 0.000, 0.291, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.500, -4.500, 2.000
0.100, 1, b'A', 7.312, -1.500, 0.000, 0.000, 0.000, 0.000, 73.125, 0.000, 2.043, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 7.312, -1.500, 1.800
0.200, 0, b'Ego', 19.000, -4.500, 0.000, 0.000, 0.000, 0.000, 45.000, 0.000, 0.582, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.000, -4.500, 2.000
0.200, 1, b'A', 14.625, -1.500, 0.000, 0.000, 0.000, 0.000, 73.125, 0.000, 4.087, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 14.625, -1.500, 1.800
0.300, 0, b'Ego', 23.500, -4.500, 0.000, 0.000, 0.000, 0.000, 45.000, 0.000, 0.872, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.500, -4.500, 2.000
0.300, 1, b'A', 21.938, -1.500, 0.000, 0.000, 0.000, 0.000, 73.125, 0.000, 6.130, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 21.938, -1.500, 1.800
0.400, 0, b'Ego', 28.000, -4.500, 0.000, 0.000, 0.000, 0.000, 45.000, 0.000, 1.163, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 28.000, -4.500, 2.000
0.400, 1, b'A', 29.250, -1.500, 0.000, 0.000, 0.000, 0.000, 73.125, 0.000, 1.890, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 29.250, -1.500, 1.800
