Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 10.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 12.900, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 2.003, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 12.900, -1.500, 2.000
0.100, 1, b'A', 4.713, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 0.898, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 4.713, -4.500, 1.800
0.200, 0, b'Ego', 15.800, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 4.005, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.800, -1.500, 2.000
0.200, 1, b'A', 9.425, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 1.796, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 9.425, -4.500, 1.800
0.300, 0, b'Ego', 18.700, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 6.008, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 18.700, -1.500, 2.000
0.300, 1, b'A', 14.137, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 2.694, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.137, -4.500, 1.800
0.400, 0, b'Ego', 21.600, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 1.727, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 21.600, -1.500, 2.000
0.400, 1, b'A', 18.850, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 3.592, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 18.850, -4.500, 1.800
0.500, 0, b'Ego', 24.500, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 3.729, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 24.500, -1.500, 2.000
0.500, 1, b'A', 23.562, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 4.490, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.562, -4.500, 1.800
0.600, 0, b'Ego', 27.400, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 5.732, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 27.400, -1.500, 2.000
0.600, 1, b'A', 28.275, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 5.387, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 28.275, -4.500, 1.800
0.700, 0, b'Ego', 30.300, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 1.451, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 30.300, -1.500, 2.000
0.700, 1, b'A', 32.987, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 0.002, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 32.987, -4.500, 1.800
0.800, 0, b'Ego', 33.200, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 3.454, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 33.200, -1.500, 2.000
0.800, 1, b'A', 37.700, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 0.900, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 37.700, -4.500, 1.800
0.900, 0, b'Ego', 36.100, -1.500, 0.000, 0.000, 0.000, 0.000, 29.000, 0.000, 5.456, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 36.100, -1.500, 2.000
0.900, 1, b'A', 42.412, -4.500, 0.000, 0.000, 0.000, 0.000, 47.125, 0.000, 1.798, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 42.412, -4.500, 1.800
