Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 17.100, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 6.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 17.100, -4.500, 2.000
0.100, 1, b'A', 3.412, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.467, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 3.412, -1.500, 1.800
0.200, 0, b'Ego', 19.200, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.717, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.200, -4.500, 2.000
0.200, 1, b'A', 6.825, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.650, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 6.825, -1.500, 1.800
0.300, 0, b'Ego', 21.300, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.434, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 21.300, -4.500, 2.000
0.300, 1, b'A', 10.238, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.117, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 10.238, -1.500, 1.800
0.400, 0, b'Ego', 23.400, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.150, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.400, -4.500, 2.000
0.400, 1, b'A', 13.650, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.301, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 13.650, -1.500, 1.800
0.500, 0, b'Ego', 25.500, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.867, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.500, -4.500, 2.000
0.500, 1, b'A', 17.062, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.768, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 17.062, -1.500, 1.800
0.600, 0, b'Ego', 27.600, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.584, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.600, -4.500, 2.000
0.600, 1, b'A', 20.475, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.951, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 20.475, -1.500, 1.800
0.700, 0, b'Ego', 29.700, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.301, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.700, -4.500, 2.000
0.700, 1, b'A', 23.888, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.418, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 23.888, -1.500, 1.800
0.800, 0, b'Ego', 31.800, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.018, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.800, -4.500, 2.000
0.800, 1, b'A', 27.300, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 2.602, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 27.300, -1.500, 1.800
0.900, 0, b'Ego', 33.900, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.735, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 33.900, -4.500, 2.000
0.900, 1, b'A', 30.712, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 6.069, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 30.712, -1.500, 1.800
1.000, 0, b'Ego', 36.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.451, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.000, -4.500, 2.000
1.000, 1, b'A', 34.125, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.252, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 34.125, -1.500, 1.800
1.100, 0, b'Ego', 38.100, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.168, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 38.100, -4.500, 2.000
1.100, 1, b'A', 37.537, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.436, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 37.537, -1.500, 1.800
1.200, 0, b'Ego', 40.200, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.885, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 40.200, -4.500, 2.000
1.200, 1, b'A', 40.950, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.903, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 40.950, -1.500, 1.800
1.300, 0, b'Ego', 42.300, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.602, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 42.300, -4.500, 2.000
1.300, 1, b'A', 44.362, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.086, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 44.362, -1.500, 1.800
1.400, 0, b'Ego', 44.400, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.319, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 44.400, -4.500, 2.000
1.400, 1, b'A', 47.775, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.553, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 47.775, -1.500, 1.800
1.500, 0, b'Ego', 46.500, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.035, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 46.500, -4.500, 2.000
1.500, 1, b'A', 51.188, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.737, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 51.188, -1.500, 1.800
1.600, 0, b'Ego', 48.600, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 1.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 48.600, -4.500, 2.000
1.600, 1, b'A', 54.600, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.204, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 54.600, -1.500, 1.800
1.700, 0, b'Ego', 50.700, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 1.469, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 50.700, -4.500, 2.000
1.700, 1, b'A', 58.013, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 2.387, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 58.013, -1.500, 1.800
1.800, 0, b'Ego', 52.800, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 1.186, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.800, -4.500, 2.000
1.800, 1, b'A', 61.425, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.854, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 61.425, -1.500, 1.800
1.900, 0, b'Ego', 54.900, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.903, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 54.900, -4.500, 2.000
1.900, 1, b'A', 64.838, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.038, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 64.838, -1.500, 1.800
2.000, 0, b'Ego', 57.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.619, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 57.000, -4.500, 2.000
2.000, 1, b'A', 68.250, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.221, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 68.250, -1.500, 1.800
2.100, 0, b'Ego', 59.100, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.336, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 59.100, -4.500, 2.000
2.100, 1, b'A', 71.662, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.688, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 71.662, -1.500, 1.800
2.200, 0, b'Ego', 61.200, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 0.053, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 61.200, -4.500, 2.000
2.200, 1, b'A', 75.075, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.872, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 75.075, -1.500, 1.800
2.300, 0, b'Ego', 63.300, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 6.053, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 63.300, -4.500, 2.000
2.300, 1, b'A', 78.488, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.339, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 78.488, -1.500, 1.800
2.400, 0, b'Ego', 65.400, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.770, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 65.400, -4.500, 2.000
2.400, 1, b'A', 81.900, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.522, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 81.900, -1.500, 1.800
2.500, 0, b'Ego', 67.500, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.487, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.500, -4.500, 2.000
2.500, 1, b'A', 85.312, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.989, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 85.312, -1.500, 1.800
2.600, 0, b'Ego', 69.600, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 5.204, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 69.600, -4.500, 2.000
2.600, 1, b'A', 88.725, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 2.173, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 88.725, -1.500, 1.800
2.700, 0, b'Ego', 71.700, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.920, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 71.700, -4.500, 2.000
2.700, 1, b'A', 92.137, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 5.639, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 92.137, -1.500, 1.800
2.800, 0, b'Ego', 73.800, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.637, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 73.800, -4.500, 2.000
2.800, 1, b'A', 95.550, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 2.823, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 95.550, -1.500, 1.800
2.900, 0, b'Ego', 75.900, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.354, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 75.900, -4.500, 2.000
2.900, 1, b'A', 98.963, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.007, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 98.963, -1.500, 1.800
3.000, 0, b'Ego', 78.000, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 4.071, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 78.000, -4.500, 2.000
3.000, 1, b'A', 102.375, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 3.473, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 102.375, -1.500, 1.800
3.100, 0, b'Ego', 80.100, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.788, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 80.100, -4.500, 2.000
3.100, 1, b'A', 105.787, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 0.657, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 105.787, -1.500, 1.800
3.200, 0, b'Ego', 82.200, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.504, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 82.200, -4.500, 2.000
3.200, 1, b'A', 109.200, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.124, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 109.200, -1.500, 1.800
3.300, 0, b'Ego', 84.300, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 3.221, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 84.300, -4.500, 2.000
3.300, 1, b'A', 112.613, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 1.308, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 112.613, -1.500, 1.800
3.400, 0, b'Ego', 86.400, -4.500, 0.000, 0.000, 0.000, 0.000, 21.000, 0.000, 2.938, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 86.400, -4.500, 2.000
3.400, 1, b'A', 116.025, -1.500, 0.000, 0.000, 0.000, 0.000, 34.125, 0.000, 4.774, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 116.025, -1.500, 1.800
