Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 73.750, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 15.900, -4.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 4.291, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.900, -4.500, 2.000
0.100, 1, b'A', 7.375, -1.500, 0.000, 0.000, 0.000, 0.000, 73.750, 0.000, 2.222, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 7.375, -1.500, 1.800
0.200, 0, b'Ego', 21.800, -4.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 2.298, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 21.800, -4.500, 2.000
0.200, 1, b'A', 14.750, -1.500, 0.000, 0.000, 0.000, 0.000, 73.750, 0.000, 4.444, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 14.750, -1.500, 1.800
0.300, 0, b'Ego', 27.700, -4.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 0.306, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.700, -4.500, 2.000
0.300, 1, b'A', 22.125, -1.500, 0.000, 0.000, 0.000, 0.000, 73.750, 0.000, 0.382, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 22.125, -1.500, 1.800
0.400, 0, b'Ego', 33.600, -4.500, 0.000, 0.000, 0.000, 0.000, 59.000, 0.000, 4.597, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 33.600, -4.500, 2.000
0.400, 1, b'A', 29.500, -1.500, 0.000, 0.000, 0.000, 0.000, 73.750, 0.000, 2.604, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 29.500, -1.500, 1.800
