Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 11.100, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.143, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 11.100, -7.500, 2.000
0.100, 1, b'A', 1.788, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 5.107, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 1.788, -4.500, 1.800
0.200, 0, b'Ego', 12.200, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.003, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 12.200, -7.500, 2.000
0.200, 1, b'A', 3.575, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 3.931, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.575, -4.500, 1.800
0.300, 0, b'Ego', 13.300, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.145, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 13.300, -7.500, 2.000
0.300, 1, b'A', 5.363, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 2.755, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 5.363, -4.500, 1.800
0.400, 0, b'Ego', 14.400, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.005, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 14.400, -7.500, 2.000
0.400, 1, b'A', 7.150, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 1.579, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.150, -4.500, 1.800
0.500, 0, b'Ego', 15.500, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.148, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 15.500, -7.500, 2.000
0.500, 1, b'A', 8.938, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 0.403, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 8.938, -4.500, 1.800
0.600, 0, b'Ego', 16.600, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.008, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 16.600, -7.500, 2.000
0.600, 1, b'A', 10.725, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 5.510, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 10.725, -4.500, 1.800
0.700, 0, b'Ego', 17.700, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.150, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 17.700, -7.500, 2.000
0.700, 1, b'A', 12.512, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 4.334, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 12.512, -4.500, 1.800
0.800, 0, b'Ego', 18.800, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.010, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 18.800, -7.500, 2.000
0.800, 1, b'A', 14.300, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 3.158, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.300, -4.500, 1.800
0.900, 0, b'Ego', 19.900, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.153, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 19.900, -7.500, 2.000
0.900, 1, b'A', 16.087, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 1.982, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 16.087, -4.500, 1.800
1.000, 0, b'Ego', 21.000, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.013, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 21.000, -7.500, 2.000
1.000, 1, b'A', 17.875, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 0.806, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 17.875, -4.500, 1.800
1.100, 0, b'Ego', 22.100, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.156, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 22.100, -7.500, 2.000
1.100, 1, b'A', 19.663, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 5.913, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 19.663, -4.500, 1.800
1.200, 0, b'Ego', 23.200, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.015, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 23.200, -7.500, 2.000
1.200, 1, b'A', 21.450, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 4.737, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 21.450, -4.500, 1.800
1.300, 0, b'Ego', 24.300, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.158, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 24.300, -7.500, 2.000
1.300, 1, b'A', 23.237, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 3.561, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.237, -4.500, 1.800
1.400, 0, b'Ego', 25.400, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.018, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 25.400, -7.500, 2.000
1.400, 1, b'A', 25.025, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 2.385, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 25.025, -4.500, 1.800
1.500, 0, b'Ego', 26.500, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.161, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 26.500, -7.500, 2.000
1.500, 1, b'A', 26.812, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 1.209, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 26.812, -4.500, 1.800
1.600, 0, b'Ego', 27.600, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.020, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 27.600, -7.500, 2.000
1.600, 1, b'A', 28.600, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 0.033, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 28.600, -4.500, 1.800
1.700, 0, b'Ego', 28.700, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.163, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 28.700, -7.500, 2.000
1.700, 1, b'A', 30.388, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 5.140, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 30.388, -4.500, 1.800
1.800, 0, b'Ego', 29.800, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.023, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 29.800, -7.500, 2.000
1.800, 1, b'A', 32.175, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 3.964, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 32.175, -4.500, 1.800
1.900, 0, b'Ego', 30.900, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.166, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 30.900, -7.500, 2.000
1.900, 1, b'A', 33.963, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 2.788, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 33.963, -4.500, 1.800
2.000, 0, b'Ego', 32.000, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.025, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 32.000, -7.500, 2.000
2.000, 1, b'A', 35.750, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 1.612, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 35.750, -4.500, 1.800
2.100, 0, b'Ego', 33.100, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.168, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 33.100, -7.500, 2.000
2.100, 1, b'A', 37.537, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 0.436, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 37.537, -4.500, 1.800
2.200, 0, b'Ego', 34.200, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 0.028, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 34.200, -7.500, 2.000
2.200, 1, b'A', 39.325, -4.500, 0.000, 0.000, 0.000, 0.000, 17.875, 0.000, 5.543, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 39.325, -4.500, 1.800
2.300, 0, b'Ego', 35.300, -7.500, 0.000, 0.000, 0.000, 0.000, 11.000, 0.000, 3.171, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 35.300, -7.500, 2.000
