Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 11.300, -4.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 3.714, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 11.300, -4.500, 2.000
0.100, 1, b'A', 2.600, -7.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 1.145, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 2.600, -7.500, 1.800
0.200, 0, b'Ego', 12.600, -4.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 1.145, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 12.600, -4.500, 2.000
0.200, 1, b'A', 5.200, -7.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 2.291, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 5.200, -7.500, 1.800
0.300, 0, b'Ego', 13.900, -4.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 4.860, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 13.900, -4.500, 2.000
0.300, 1, b'A', 7.800, -7.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 3.436, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 7.800, -7.500, 1.800
0.400, 0, b'Ego', 15.200, -4.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 2.291, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.200, -4.500, 2.000
0.400, 1, b'A', 10.400, -7.500, 0.000, 0.000, 0.000, 0.000, 26.000, 0.000, 4.582, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 10.400, -7.500, 1.800
0.500, 0, b'Ego', 16.500, -4.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 6.005, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 16.500, -4.500, 2.000
