Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 19.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 5.145, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.000, -4.500, 2.000
0.100, 1, b'A', 8.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 4.008, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 8.000, -1.500, 1.800
0.200, 0, b'Ego', 23.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 4.008, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.000, -4.500, 2.000
0.200, 1, b'A', 16.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 1.732, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 16.000, -1.500, 1.800
0.300, 0, b'Ego', 27.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 2.870, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.000, -4.500, 2.000
0.300, 1, b'A', 24.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 5.740, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 24.000, -1.500, 1.800
0.400, 0, b'Ego', 31.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 1.732, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.000, -4.500, 2.000
0.400, 1, b'A', 32.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 3.464, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 32.000, -1.500, 1.800
0.500, 0, b'Ego', 35.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 0.594, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 35.000, -4.500, 2.000
0.500, 1, b'A', 40.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 1.188, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 40.000, -1.500, 1.800
0.600, 0, b'Ego', 39.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.000, -4.500, 2.000
0.600, 1, b'A', 48.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 5.196, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 48.000, -1.500, 1.800
0.700, 0, b'Ego', 43.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 4.602, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.000, -4.500, 2.000
0.700, 1, b'A', 56.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 2.920, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 56.000, -1.500, 1.800
0.800, 0, b'Ego', 47.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 3.464, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.000, -4.500, 2.000
0.800, 1, b'A', 64.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 0.645, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 64.000, -1.500, 1.800
0.900, 0, b'Ego', 51.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 2.326, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 51.000, -4.500, 2.000
0.900, 1, b'A', 72.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 4.652, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 72.000, -1.500, 1.800
1.000, 0, b'Ego', 55.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 1.188, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 55.000, -4.500, 2.000
1.000, 1, b'A', 80.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 2.377, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 80.000, -1.500, 1.800
1.100, 0, b'Ego', 59.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 0.051, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 59.000, -4.500, 2.000
1.100, 1, b'A', 88.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 0.101, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 88.000, -1.500, 1.800
1.200, 0, b'Ego', 63.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 5.196, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 63.000, -4.500, 2.000
1.200, 1, b'A', 96.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 4.109, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 96.000, -1.500, 1.800
1.300, 0, b'Ego', 67.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 4.058, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.000, -4.500, 2.000
1.300, 1, b'A', 104.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 1.833, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 104.000, -1.500, 1.800
1.400, 0, b'Ego', 71.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 2.920, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 71.000, -4.500, 2.000
1.400, 1, b'A', 112.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 5.841, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 112.000, -1.500, 1.800
1.500, 0, b'Ego', 75.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 1.783, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 75.000, -4.500, 2.000
1.500, 1, b'A', 120.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 3.565, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 120.000, -1.500, 1.800
1.600, 0, b'Ego', 79.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 0.645, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 79.000, -4.500, 2.000
1.600, 1, b'A', 128.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 1.290, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 128.000, -1.500, 1.800
1.700, 0, b'Ego', 83.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 5.790, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 83.000, -4.500, 2.000
1.700, 1, b'A', 136.000, -1.500, 0.000, 0.000, 0.000, 0.000, 80.000, 0.000, 5.297, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 136.000, -1.500, 1.800
1.800, 0, b'Ego', 87.000, -4.500, 0.000, 0.000, 0.000, 0.000, 40.000, 0.000, 4.652, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 87.000, -4.500, 2.000
