Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 10.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 46.250, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 13.700, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.288, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 13.700, -1.500, 2.000
0.100, 1, b'A', 4.625, -4.500, 0.000, 0.000, 0.000, 0.000, 46.250, 0.000, 0.648, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 4.625, -4.500, 1.800
0.200, 0, b'Ego', 17.400, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 2.293, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 17.400, -1.500, 2.000
0.200, 1, b'A', 9.250, -4.500, 0.000, 0.000, 0.000, 0.000, 46.250, 0.000, 1.296, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 9.250, -4.500, 1.800
0.300, 0, b'Ego', 21.100, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 0.298, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 21.100, -1.500, 2.000
0.300, 1, b'A', 13.875, -4.500, 0.000, 0.000, 0.000, 0.000, 46.250, 0.000, 1.944, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 13.875, -4.500, 1.800
0.400, 0, b'Ego', 24.800, -1.500, 0.000, 0.000, 0.000, 0.000, 37.000, 0.000, 4.587, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 24.800, -1.500, 2.000
0.400, 1, b'A', 18.500, -4.500, 0.000, 0.000, 0.000, 0.000, 46.250, 0.000, 2.592, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 18.500, -4.500, 1.800
