Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 10.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 15.300, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.576, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.300, -1.500, 2.000
0.100, 1, b'A', 6.625, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.079, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.625, -4.500, 1.800
0.200, 0, b'Ego', 20.600, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.153, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 20.600, -1.500, 2.000
0.200, 1, b'A', 13.250, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.158, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 13.250, -4.500, 1.800
0.300, 0, b'Ego', 25.900, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.446, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 25.900, -1.500, 2.000
0.300, 1, b'A', 19.875, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.237, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 19.875, -4.500, 1.800
0.400, 0, b'Ego', 31.200, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 4.023, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 31.200, -1.500, 2.000
0.400, 1, b'A', 26.500, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.316, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 26.500, -4.500, 1.800
0.500, 0, b'Ego', 36.500, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.316, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 36.500, -1.500, 2.000
0.500, 1, b'A', 33.125, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.395, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 33.125, -4.500, 1.800
0.600, 0, b'Ego', 41.800, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.893, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 41.800, -1.500, 2.000
0.600, 1, b'A', 39.750, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.474, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 39.750, -4.500, 1.800
0.700, 0, b'Ego', 47.100, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.469, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 47.100, -1.500, 2.000
0.700, 1, b'A', 46.375, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.553, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 46.375, -4.500, 1.800
0.800, 0, b'Ego', 52.400, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.762, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 52.400, -1.500, 2.000
0.800, 1, b'A', 53.000, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.632, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 53.000, -4.500, 1.800
0.900, 0, b'Ego', 57.700, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 4.339, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 57.700, -1.500, 2.000
0.900, 1, b'A', 59.625, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.711, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 59.625, -4.500, 1.800
1.000, 0, b'Ego', 63.000, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.632, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 63.000, -1.500, 2.000
1.000, 1, b'A', 66.250, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.790, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 66.250, -4.500, 1.800
1.100, 0, b'Ego', 68.300, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 3.209, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 68.300, -1.500, 2.000
1.100, 1, b'A', 72.875, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.869, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 72.875, -4.500, 1.800
1.200, 0, b'Ego', 73.600, -1.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.785, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 73.600, -1.500, 2.000
1.200, 1, b'A', 79.500, -4.500, 0.000, 0.000, 0.000, 0.000, 66.250, 0.000, 0.948, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 79.500, -4.500, 1.800
