Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 19.100, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.431, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.100, -4.500, 2.000
0.100, 1, b'A', 8.200, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.579, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 8.200, -1.500, 1.800
0.200, 0, b'Ego', 23.200, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.579, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 23.200, -4.500, 2.000
0.200, 1, b'A', 16.400, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.875, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 16.400, -1.500, 1.800
0.300, 0, b'Ego', 27.300, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 3.727, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 27.300, -4.500, 2.000
0.300, 1, b'A', 24.600, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.171, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 24.600, -1.500, 1.800
0.400, 0, b'Ego', 31.400, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.875, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 31.400, -4.500, 2.000
0.400, 1, b'A', 32.800, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.750, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 32.800, -1.500, 1.800
0.500, 0, b'Ego', 35.500, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.023, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 35.500, -4.500, 2.000
0.500, 1, b'A', 41.000, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.046, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 41.000, -1.500, 1.800
0.600, 0, b'Ego', 39.600, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 1.171, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 39.600, -4.500, 2.000
0.600, 1, b'A', 49.200, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.341, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 49.200, -1.500, 1.800
0.700, 0, b'Ego', 43.700, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.319, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.700, -4.500, 2.000
0.700, 1, b'A', 57.400, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.637, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 57.400, -1.500, 1.800
0.800, 0, b'Ego', 47.800, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.750, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 47.800, -4.500, 2.000
0.800, 1, b'A', 65.600, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.216, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 65.600, -1.500, 1.800
0.900, 0, b'Ego', 51.900, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.898, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 51.900, -4.500, 2.000
0.900, 1, b'A', 73.800, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 3.512, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 73.800, -1.500, 1.800
1.000, 0, b'Ego', 56.000, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.046, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 56.000, -4.500, 2.000
1.000, 1, b'A', 82.000, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.808, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 82.000, -1.500, 1.800
1.100, 0, b'Ego', 60.100, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 3.193, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 60.100, -4.500, 2.000
1.100, 1, b'A', 90.200, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.104, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 90.200, -1.500, 1.800
1.200, 0, b'Ego', 64.200, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.341, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 64.200, -4.500, 2.000
1.200, 1, b'A', 98.400, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.683, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 98.400, -1.500, 1.800
1.300, 0, b'Ego', 68.300, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 1.489, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 68.300, -4.500, 2.000
1.300, 1, b'A', 106.600, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.979, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 106.600, -1.500, 1.800
1.400, 0, b'Ego', 72.400, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.637, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 72.400, -4.500, 2.000
1.400, 1, b'A', 114.800, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.274, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 114.800, -1.500, 1.800
1.500, 0, b'Ego', 76.500, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 6.068, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 76.500, -4.500, 2.000
1.500, 1, b'A', 123.000, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.853, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 123.000, -1.500, 1.800
1.600, 0, b'Ego', 80.600, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.216, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 80.600, -4.500, 2.000
1.600, 1, b'A', 131.200, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.149, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 131.200, -1.500, 1.800
1.700, 0, b'Ego', 84.700, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.364, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 84.700, -4.500, 2.000
1.700, 1, b'A', 139.400, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 2.445, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 139.400, -1.500, 1.800
1.800, 0, b'Ego', 88.800, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 3.512, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 88.800, -4.500, 2.000
1.800, 1, b'A', 147.600, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.741, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 147.600, -1.500, 1.800
1.900, 0, b'Ego', 92.900, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 2.660, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 92.900, -4.500, 2.000
1.900, 1, b'A', 155.800, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 5.320, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 155.800, -1.500, 1.800
2.000, 0, b'Ego', 97.000, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 1.808, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 97.000, -4.500, 2.000
2.000, 1, b'A', 164.000, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 3.616, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 164.000, -1.500, 1.800
2.100, 0, b'Ego', 101.100, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.956, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 101.100, -4.500, 2.000
2.100, 1, b'A', 172.200, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 1.912, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 172.200, -1.500, 1.800
2.200, 0, b'Ego', 105.200, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 0.104, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 105.200, -4.500, 2.000
2.200, 1, b'A', 180.400, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 0.207, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 180.400, -1.500, 1.800
2.300, 0, b'Ego', 109.300, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 5.535, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 109.300, -4.500, 2.000
2.300, 1, b'A', 188.600, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 4.786, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 188.600, -1.500, 1.800
2.400, 0, b'Ego', 113.400, -4.500, 0.000, 0.000, 0.000, 0.000, 41.000, 0.000, 4.683, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 113.400, -4.500, 2.000
2.400, 1, b'A', 196.800, -1.500, 0.000, 0.000, 0.000, 0.000, 82.000, 0.000, 3.082, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 196.800, -1.500, 1.800
