Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 14.600, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 0.576, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 14.600, -7.500, 2.000
0.100, 1, b'A', 5.750, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 3.862, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 5.750, -4.500, 1.800
0.200, 0, b'Ego', 19.200, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 1.153, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 19.200, -7.500, 2.000
0.200, 1, b'A', 11.500, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 1.441, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 11.500, -4.500, 1.800
0.300, 0, b'Ego', 23.800, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 1.729, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 23.800, -7.500, 2.000
0.300, 1, b'A', 17.250, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 5.303, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 17.250, -4.500, 1.800
0.400, 0, b'Ego', 28.400, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 2.306, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 28.400, -7.500, 2.000
0.400, 1, b'A', 23.000, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 2.882, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 23.000, -4.500, 1.800
0.500, 0, b'Ego', 33.000, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 2.882, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 33.000, -7.500, 2.000
0.500, 1, b'A', 28.750, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 0.461, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 28.750, -4.500, 1.800
0.600, 0, b'Ego', 37.600, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 3.459, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 37.600, -7.500, 2.000
0.600, 1, b'A', 34.500, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 4.324, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 34.500, -4.500, 1.800
0.700, 0, b'Ego', 42.200, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 4.035, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 42.200, -7.500, 2.000
0.700, 1, b'A', 40.250, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 1.903, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 40.250, -4.500, 1.800
0.800, 0, b'Ego', 46.800, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 4.612, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 46.800, -7.500, 2.000
0.800, 1, b'A', 46.000, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 5.765, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 46.000, -4.500, 1.800
0.900, 0, b'Ego', 51.400, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 5.188, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 51.400, -7.500, 2.000
0.900, 1, b'A', 51.750, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 3.344, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 51.750, -4.500, 1.800
1.000, 0, b'Ego', 56.000, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 5.765, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 56.000, -7.500, 2.000
1.000, 1, b'A', 57.500, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 0.923, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 57.500, -4.500, 1.800
1.100, 0, b'Ego', 60.600, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 0.058, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 60.600, -7.500, 2.000
1.100, 1, b'A', 63.250, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 4.785, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 63.250, -4.500, 1.800
1.200, 0, b'Ego', 65.200, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 0.635, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 65.200, -7.500, 2.000
1.200, 1, b'A', 69.000, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 2.364, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 69.000, -4.500, 1.800
1.300, 0, b'Ego', 69.800, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 1.211, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 69.800, -7.500, 2.000
1.300, 1, b'A', 74.750, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 6.226, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 74.750, -4.500, 1.800
1.400, 0, b'Ego', 74.400, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 1.788, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 74.400, -7.500, 2.000
1.400, 1, b'A', 80.500, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 3.805, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 80.500, -4.500, 1.800
1.500, 0, b'Ego', 79.000, -7.500, 0.000, 0.000, 0.000, 0.000, 46.000, 0.000, 2.364, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 79.000, -7.500, 2.000
1.500, 1, b'A', 86.250, -4.500, 0.000, 0.000, 0.000, 0.000, 57.500, 0.000, 1.384, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 86.250, -4.500, 1.800
