Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 13.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.574, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 13.800, -7.500, 2.000
0.100, 1, b'A', 7.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.865, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.600, -4.500, 1.800
0.200, 0, b'Ego', 17.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.865, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 17.600, -7.500, 2.000
0.200, 1, b'A', 15.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.729, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 15.200, -4.500, 1.800
0.300, 0, b'Ego', 21.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.156, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 21.400, -7.500, 2.000
0.300, 1, b'A', 22.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.311, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 22.800, -4.500, 1.800
0.400, 0, b'Ego', 25.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.729, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 25.200, -7.500, 2.000
0.400, 1, b'A', 30.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.176, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 30.400, -4.500, 1.800
0.500, 0, b'Ego', 29.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.020, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 29.000, -7.500, 2.000
0.500, 1, b'A', 38.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.757, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 38.000, -4.500, 1.800
0.600, 0, b'Ego', 32.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.311, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 32.800, -7.500, 2.000
0.600, 1, b'A', 45.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.622, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 45.600, -4.500, 1.800
0.700, 0, b'Ego', 36.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.602, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 36.600, -7.500, 2.000
0.700, 1, b'A', 53.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.204, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 53.200, -4.500, 1.800
0.800, 0, b'Ego', 40.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.176, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 40.400, -7.500, 2.000
0.800, 1, b'A', 60.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.068, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 60.800, -4.500, 1.800
0.900, 0, b'Ego', 44.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 3.467, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 44.200, -7.500, 2.000
0.900, 1, b'A', 68.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.650, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 68.400, -4.500, 1.800
1.000, 0, b'Ego', 48.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.757, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 48.000, -7.500, 2.000
1.000, 1, b'A', 76.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 3.515, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 76.000, -4.500, 1.800
1.100, 0, b'Ego', 51.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.048, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 51.800, -7.500, 2.000
1.100, 1, b'A', 83.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.096, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 83.600, -4.500, 1.800
1.200, 0, b'Ego', 55.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.622, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 55.600, -7.500, 2.000
1.200, 1, b'A', 91.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.961, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 91.200, -4.500, 1.800
1.300, 0, b'Ego', 59.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.913, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 59.400, -7.500, 2.000
1.300, 1, b'A', 98.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.826, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 98.800, -4.500, 1.800
1.400, 0, b'Ego', 63.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.204, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 63.200, -7.500, 2.000
1.400, 1, b'A', 106.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.407, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 106.400, -4.500, 1.800
1.500, 0, b'Ego', 67.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.778, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 67.000, -7.500, 2.000
1.500, 1, b'A', 114.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.272, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 114.000, -4.500, 1.800
1.600, 0, b'Ego', 70.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.068, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 70.800, -7.500, 2.000
1.600, 1, b'A', 121.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.853, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 121.600, -4.500, 1.800
1.700, 0, b'Ego', 74.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.359, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 74.600, -7.500, 2.000
1.700, 1, b'A', 129.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.718, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 129.200, -4.500, 1.800
1.800, 0, b'Ego', 78.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.650, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 78.400, -7.500, 2.000
1.800, 1, b'A', 136.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.300, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 136.800, -4.500, 1.800
1.900, 0, b'Ego', 82.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.224, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 82.200, -7.500, 2.000
1.900, 1, b'A', 144.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.164, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 144.400, -4.500, 1.800
2.000, 0, b'Ego', 86.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 3.515, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 86.000, -7.500, 2.000
2.000, 1, b'A', 152.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.746, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 152.000, -4.500, 1.800
2.100, 0, b'Ego', 89.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.805, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 89.800, -7.500, 2.000
2.100, 1, b'A', 159.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 3.611, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 159.600, -4.500, 1.800
2.200, 0, b'Ego', 93.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.096, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 93.600, -7.500, 2.000
2.200, 1, b'A', 167.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.192, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 167.200, -4.500, 1.800
2.300, 0, b'Ego', 97.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.670, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 97.400, -7.500, 2.000
2.300, 1, b'A', 174.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 3.057, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 174.800, -4.500, 1.800
2.400, 0, b'Ego', 101.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.961, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 101.200, -7.500, 2.000
2.400, 1, b'A', 182.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.922, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 182.400, -4.500, 1.800
2.500, 0, b'Ego', 105.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.252, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 105.000, -7.500, 2.000
2.500, 1, b'A', 190.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.503, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 190.000, -4.500, 1.800
2.600, 0, b'Ego', 108.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.826, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 108.800, -7.500, 2.000
2.600, 1, b'A', 197.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.368, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 197.600, -4.500, 1.800
2.700, 0, b'Ego', 112.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.116, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 112.600, -7.500, 2.000
2.700, 1, b'A', 205.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.949, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 205.200, -4.500, 1.800
2.800, 0, b'Ego', 116.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.407, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 116.400, -7.500, 2.000
2.800, 1, b'A', 212.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.814, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 212.800, -4.500, 1.800
2.900, 0, b'Ego', 120.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.698, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 120.200, -7.500, 2.000
2.900, 1, b'A', 220.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.396, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 220.400, -4.500, 1.800
3.000, 0, b'Ego', 124.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.272, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 124.000, -7.500, 2.000
3.000, 1, b'A', 228.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.260, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 228.000, -4.500, 1.800
3.100, 0, b'Ego', 127.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 3.563, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 127.800, -7.500, 2.000
3.100, 1, b'A', 235.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.842, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 235.600, -4.500, 1.800
3.200, 0, b'Ego', 131.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.853, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 131.600, -7.500, 2.000
3.200, 1, b'A', 243.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 3.707, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 243.200, -4.500, 1.800
3.300, 0, b'Ego', 135.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.144, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 135.400, -7.500, 2.000
3.300, 1, b'A', 250.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 0.288, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 250.800, -4.500, 1.800
3.400, 0, b'Ego', 139.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.718, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 139.200, -7.500, 2.000
3.400, 1, b'A', 258.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 3.153, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 258.400, -4.500, 1.800
3.500, 0, b'Ego', 143.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 3.009, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 143.000, -7.500, 2.000
3.500, 1, b'A', 266.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 6.018, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 266.000, -4.500, 1.800
3.600, 0, b'Ego', 146.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 1.300, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 146.800, -7.500, 2.000
3.600, 1, b'A', 273.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.599, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 273.600, -4.500, 1.800
3.700, 0, b'Ego', 150.600, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.874, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 150.600, -7.500, 2.000
3.700, 1, b'A', 281.200, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 5.464, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 281.200, -4.500, 1.800
3.800, 0, b'Ego', 154.400, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 4.164, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 154.400, -7.500, 2.000
3.800, 1, b'A', 288.800, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 2.046, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 288.800, -4.500, 1.800
3.900, 0, b'Ego', 158.200, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 2.455, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 158.200, -7.500, 2.000
3.900, 1, b'A', 296.400, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.910, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 296.400, -4.500, 1.800
4.000, 0, b'Ego', 162.000, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 0.746, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 162.000, -7.500, 2.000
4.000, 1, b'A', 304.000, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 1.492, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 304.000, -4.500, 1.800
4.100, 0, b'Ego', 165.800, -7.500, 0.000, 0.000, 0.000, 0.000, 38.000, 0.000, 5.320, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 165.800, -7.500, 2.000
4.100, 1, b'A', 311.600, -4.500, 0.000, 0.000, 0.000, 0.000, 76.000, 0.000, 4.357, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 311.600, -4.500, 1.800
