Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -7.500, 0.000, 0.000, 0.000, 0.000, 9.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.000, -7.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 14.625, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 10.900, -7.500, 0.000, 0.000, 0.000, 0.000, 9.000, 0.000, 2.571, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 10.900, -7.500, 2.000
0.100, 1, b'A', 1.462, -4.500, 0.000, 0.000, 0.000, 0.000, 14.625, 0.000, 4.179, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 1.462, -4.500, 1.800
0.200, 0, b'Ego', 11.800, -7.500, 0.000, 0.000, 0.000, 0.000, 9.000, 0.000, 5.143, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 11.800, -7.500, 2.000
0.200, 1, b'A', 2.925, -4.500, 0.000, 0.000, 0.000, 0.000, 14.625, 0.000, 2.074, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 2.925, -4.500, 1.800
0.300, 0, b'Ego', 12.700, -7.500, 0.000, 0.000, 0.000, 0.000, 9.000, 0.000, 1.431, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 12.700, -7.500, 2.000
0.300, 1, b'A', 4.387, -4.500, 0.000, 0.000, 0.000, 0.000, 14.625, 0.000, 6.253, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 4.387, -4.500, 1.800
0.400, 0, b'Ego', 13.600, -7.500, 0.000, 0.000, 0.000, 0.000, 9.000, 0.000, 4.003, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 13.600, -7.500, 2.000
0.400, 1, b'A', 5.850, -4.500, 0.000, 0.000, 0.000, 0.000, 14.625, 0.000, 4.148, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 5.850, -4.500, 1.800
0.500, 0, b'Ego', 14.500, -7.500, 0.000, 0.000, 0.000, 0.000, 9.000, 0.000, 0.291, 1.400, 0.000, 0.900, 0, 1.800, -3, 5.000, 0, 0, 1, 0.000, 0, 14.500, -7.500, 2.000
