Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 15.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 0.000, -1.500, 1.800
0.100, 0, b'Ego', 20.300, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.576, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 20.300, -4.500, 2.000
0.100, 1, b'A', 10.600, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 5.153, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 10.600, -1.500, 1.800
0.200, 0, b'Ego', 25.600, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.153, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 25.600, -4.500, 2.000
0.200, 1, b'A', 21.200, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 4.023, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 21.200, -1.500, 1.800
0.300, 0, b'Ego', 30.900, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.446, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 30.900, -4.500, 2.000
0.300, 1, b'A', 31.800, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 2.893, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 31.800, -1.500, 1.800
0.400, 0, b'Ego', 36.200, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 4.023, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 36.200, -4.500, 2.000
0.400, 1, b'A', 42.400, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 1.762, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 42.400, -1.500, 1.800
0.500, 0, b'Ego', 41.500, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 0.316, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 41.500, -4.500, 2.000
0.500, 1, b'A', 53.000, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 0.632, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 53.000, -1.500, 1.800
0.600, 0, b'Ego', 46.800, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 2.893, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 46.800, -4.500, 2.000
0.600, 1, b'A', 63.600, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 5.785, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 63.600, -1.500, 1.800
0.700, 0, b'Ego', 52.100, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 5.469, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 52.100, -4.500, 2.000
0.700, 1, b'A', 74.200, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 4.655, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 74.200, -1.500, 1.800
0.800, 0, b'Ego', 57.400, -4.500, 0.000, 0.000, 0.000, 0.000, 53.000, 0.000, 1.762, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 57.400, -4.500, 2.000
0.800, 1, b'A', 84.800, -1.500, 0.000, 0.000, 0.000, 0.000, 106.000, 0.000, 3.525, 1.300, 0.000, 0.800, 0, 1.500, -1, 4.500, 2, 0, 1, 0.000, 0, 84.800, -1.500, 1.800
