Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 16.250, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 16.300, -1.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 3.714, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 16.300, -1.500, 2.000
0.100, 1, b'A', 1.625, -4.500, 0.000, 0.000, 0.000, 0.000, 16.250, 0.000, 4.643, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 1.625, -4.500, 1.800
0.200, 0, b'Ego', 17.600, -1.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 1.145, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 17.600, -1.500, 2.000
0.200, 1, b'A', 3.250, -4.500, 0.000, 0.000, 0.000, 0.000, 16.250, 0.000, 3.003, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 3.250, -4.500, 1.800
0.300, 0, b'Ego', 18.900, -1.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 4.860, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 18.900, -1.500, 2.000
0.300, 1, b'A', 4.875, -4.500, 0.000, 0.000, 0.000, 0.000, 16.250, 0.000, 1.362, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 4.875, -4.500, 1.800
0.400, 0, b'Ego', 20.200, -1.500, 0.000, 0.000, 0.000, 0.000, 13.000, 0.000, 2.291, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 20.200, -1.500, 2.000
0.400, 1, b'A', 6.500, -4.500, 0.000, 0.000, 0.000, 0.000, 16.250, 0.000, 6.005, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 6.500, -4.500, 1.800
