Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 15.000, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 15.000, -1.500, 2.000
0.000, 1, b'A', -0.000, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 0.000, -4.500, 1.800
0.100, 0, b'Ego', 19.400, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.005, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 19.400, -1.500, 2.000
0.100, 1, b'A', 7.150, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 1.579, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 7.150, -4.500, 1.800
0.200, 0, b'Ego', 23.800, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.010, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 23.800, -1.500, 2.000
0.200, 1, b'A', 14.300, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 3.158, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 14.300, -4.500, 1.800
0.300, 0, b'Ego', 28.200, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.015, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 28.200, -1.500, 2.000
0.300, 1, b'A', 21.450, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 4.737, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 21.450, -4.500, 1.800
0.400, 0, b'Ego', 32.600, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.020, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 32.600, -1.500, 2.000
0.400, 1, b'A', 28.600, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 0.033, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 28.600, -4.500, 1.800
0.500, 0, b'Ego', 37.000, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.025, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 37.000, -1.500, 2.000
0.500, 1, b'A', 35.750, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 1.612, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 35.750, -4.500, 1.800
0.600, 0, b'Ego', 41.400, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.030, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 41.400, -1.500, 2.000
0.600, 1, b'A', 42.900, -4.500, 0.000, 0.000, 0.000, 0.000, 71.500, 0.000, 3.191, 1.300, 0.000, 0.800, 0, 1.500, -2, 4.500, 2, 0, 1, 0.000, 0, 42.900, -4.500, 1.800
0.700, 0, b'Ego', 45.800, -1.500, 0.000, 0.000, 0.000, 0.000, 44.000, 0.000, 0.035, 1.400, 0.000, 0.900, 0, 1.800, -1, 5.000, 0, 0, 1, 0.000, 0, 45.800, -1.500, 2.000
