Version: 1 OpenDRIVE: ..\xodr\_overtake0.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot, centerOffsetX, centerOffsetY, centerOffsetZ, ctrl_type, height, laneId, length, model_id, obj_category, obj_type, offset, roadId, s, t, width
0.000, 0, b'Ego', 10.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.000, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 10.000, -4.500, 2.000
0.000, 1, b'A', -0.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 0.000, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 0.000, -7.500, 1.800
0.100, 0, b'Ego', 14.800, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.148, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 14.800, -4.500, 2.000
0.100, 1, b'A', 6.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 4.576, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 6.000, -7.500, 1.800
0.200, 0, b'Ego', 19.600, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.296, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 19.600, -4.500, 2.000
0.200, 1, b'A', 12.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 2.870, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 12.000, -7.500, 1.800
0.300, 0, b'Ego', 24.400, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 3.444, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 24.400, -4.500, 2.000
0.300, 1, b'A', 18.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 1.163, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 18.000, -7.500, 1.800
0.400, 0, b'Ego', 29.200, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.592, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 29.200, -4.500, 2.000
0.400, 1, b'A', 24.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 5.740, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 24.000, -7.500, 1.800
0.500, 0, b'Ego', 34.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 5.740, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 34.000, -4.500, 2.000
0.500, 1, b'A', 30.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 4.033, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 30.000, -7.500, 1.800
0.600, 0, b'Ego', 38.800, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.604, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 38.800, -4.500, 2.000
0.600, 1, b'A', 36.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 2.326, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 36.000, -7.500, 1.800
0.700, 0, b'Ego', 43.600, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.752, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 43.600, -4.500, 2.000
0.700, 1, b'A', 42.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 0.619, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 42.000, -7.500, 1.800
0.800, 0, b'Ego', 48.400, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.900, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 48.400, -4.500, 2.000
0.800, 1, b'A', 48.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 5.196, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 48.000, -7.500, 1.800
0.900, 0, b'Ego', 53.200, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.048, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 53.200, -4.500, 2.000
0.900, 1, b'A', 54.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 3.489, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 54.000, -7.500, 1.800
1.000, 0, b'Ego', 58.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 5.196, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 58.000, -4.500, 2.000
1.000, 1, b'A', 60.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 1.783, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 60.000, -7.500, 1.800
1.100, 0, b'Ego', 62.800, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.061, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 62.800, -4.500, 2.000
1.100, 1, b'A', 66.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 0.076, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 66.000, -7.500, 1.800
1.200, 0, b'Ego', 67.600, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.209, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 67.600, -4.500, 2.000
1.200, 1, b'A', 72.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 4.652, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 72.000, -7.500, 1.800
1.300, 0, b'Ego', 72.400, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.357, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 72.400, -4.500, 2.000
1.300, 1, b'A', 78.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 2.946, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 78.000, -7.500, 1.800
1.400, 0, b'Ego', 77.200, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 3.504, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 77.200, -4.500, 2.000
1.400, 1, b'A', 84.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 1.239, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 84.000, -7.500, 1.800
1.500, 0, b'Ego', 82.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.652, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 82.000, -4.500, 2.000
1.500, 1, b'A', 90.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 5.815, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 90.000, -7.500, 1.800
1.600, 0, b'Ego', 86.800, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 5.800, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 86.800, -4.500, 2.000
1.600, 1, b'A', 96.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 4.109, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 96.000, -7.500, 1.800
1.700, 0, b'Ego', 91.600, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 0.665, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 91.600, -4.500, 2.000
1.700, 1, b'A', 102.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 2.402, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 102.000, -7.500, 1.800
1.800, 0, b'Ego', 96.400, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 1.813, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 96.400, -4.500, 2.000
1.800, 1, b'A', 108.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 0.695, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 108.000, -7.500, 1.800
1.900, 0, b'Ego', 101.200, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 2.961, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 101.200, -4.500, 2.000
1.900, 1, b'A', 114.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 5.272, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 114.000, -7.500, 1.800
2.000, 0, b'Ego', 106.000, -4.500, 0.000, 0.000, 0.000, 0.000, 48.000, 0.000, 4.109, 1.400, 0.000, 0.900, 0, 1.800, -2, 5.000, 0, 0, 1, 0.000, 0, 106.000, -4.500, 2.000
2.000, 1, b'A', 120.000, -7.500, 0.000, 0.000, 0.000, 0.000, 60.000, 0.000, 3.565, 1.300, 0.000, 0.800, 0, 1.500, -3, 4.500, 2, 0, 1, 0.000, 0, 120.000, -7.500, 1.800
